file_1_file_1_g10637	CYBRD1
file_1_file_1_g10638	-
file_1_file_1_g10639	-
file_1_file_1_g10640	NOP2
file_1_file_1_g10641	PPIH
file_1_file_1_g10642	COQ10A
file_1_file_1_g10643	-
file_1_file_1_g10645	SARM1
file_1_file_1_g10647	-
file_1_file_1_g10649	-
file_1_file_1_g10650	METTL1
file_1_file_1_g10651	TTC37
file_1_file_1_g10652	RTTN
file_1_file_1_g10654	-
file_1_file_1_g10655	-
file_1_file_1_g10656	KIFC1
file_1_file_1_g10657	MEPCE
file_1_file_1_g10658	dmsr-8
file_1_file_1_g10660	dmsr-8
file_1_file_1_g10661	NIPBL
file_1_file_1_g10662	C17orf85
file_1_file_1_g10663	POLDIP3
file_1_file_1_g10665	POLR3B
file_1_file_1_g10666	SMPD4
file_1_file_1_g10667	DUS1L
file_1_file_1_g10668	TMBIM6
file_1_file_1_g10669	FTSJ3
file_1_file_2_5265_g	E75
file_1_file_1_g10674	E75
file_1_file_1_g10684	-
file_1_file_1_g10687	eIF-1A
file_1_file_1_g10688	AKAP1
file_1_file_1_g10689	POR
file_1_file_1_g10690	RPL23A
file_1_file_1_g10691	PLK4
file_1_file_1_g10693	-
file_1_file_1_g10695	TARDBP
file_1_file_1_g10697	SMG6
file_1_file_1_g10700	-
file_1_file_1_g10704	TOX3
file_1_file_1_g10705	RER1
file_1_file_1_g10706	-
file_1_file_1_g10708	HDLBP
file_1_file_1_g10709	SF3B1
file_1_file_1_g10710	TECPR1
file_1_file_1_g10711	-
file_1_file_1_g10712	C16orf62
file_1_file_1_g10713	-
file_1_file_1_g10714	NIPBL
file_1_file_1_g10715	-
file_1_file_1_g10716	TMEM11
file_1_file_1_g10718	dp
file_1_file_1_g10719	-
file_1_file_1_g10721	GK
file_1_file_1_g10723	RTCB
file_1_file_1_g10724	NDUFB11
file_1_file_1_g10725	-
file_1_file_1_g10726	-
file_1_file_2_5319_g	-
file_1_file_1_g10727	-
file_1_file_1_g10728	-
file_1_file_1_g10729	GORASP1
file_1_file_1_g10730	FAM126B
file_1_file_1_g10731	-
file_1_file_1_g10732	DNAJB6
file_1_file_1_g10733	ABAT
file_1_file_1_g10734	ABAT
file_1_file_1_g10735	BRCC3
file_1_file_1_g10736	-
file_1_file_1_g10737	LANCL1
file_1_file_1_g10738	-
file_1_file_1_g10739	CREB1
file_1_file_1_g10740	RAD23B
file_1_file_1_g10741	BPTF
file_1_file_1_g10742	SDK2
file_1_file_1_g10743	SDK2
file_1_file_1_g10744	-
file_1_file_1_g10745	-
file_1_file_1_g10746	-
file_1_file_1_g10748	-
file_1_file_1_g10749	CAD
file_1_file_1_g10750	GLB1L
file_1_file_1_g10751	-
file_1_file_1_g10752	-
file_1_file_1_g10753	-
file_1_file_1_g10754	NUP155
file_1_file_1_g10755	-
file_1_file_1_g10756	-
file_1_file_2_5348_g	-
file_1_file_1_g10757	-
file_1_file_1_g10758	Cht3
file_1_file_1_g10759	TRMT10A
file_1_file_1_g10760	ASL
file_1_file_1_g10761	CDK11B
file_1_file_1_g10762	CDK11B
file_1_file_1_g10763	SNX29
file_1_file_1_g10764	KIF5B
file_1_file_2_5356_g	KIF5B
file_1_file_1_g10765	ITGB1
file_1_file_1_g10766	RBFOX2
file_1_file_1_g10768	-
file_1_file_1_g10769	Sur
file_1_file_1_g10770	MLXIPL
file_1_file_1_g10771	-
file_1_file_1_g10772	RPS6KB2
file_1_file_1_g10775	PHACTR1
file_1_file_1_g10777	PHACTR1
file_1_file_1_g10779	-
file_1_file_1_g10781	-
file_1_file_1_g10782	NIF3L1
file_1_file_1_g10783	CIAO1
file_1_file_1_g10784	-
file_1_file_1_g10786	Tdc2
file_1_file_1_g10787	-
file_1_file_1_g10788	RPP25L
file_1_file_1_g10789	MOB4
file_1_file_1_g10790	ITFG1
file_1_file_1_g10791	CIR1
file_1_file_1_g10792	-
file_1_file_1_g10793	-
file_1_file_1_g10794	-
file_1_file_1_g10795	SDCBP
file_1_file_1_g10796	SOAT1
file_1_file_1_g10797	SOAT1
file_1_file_1_g10798	SOAT1
file_1_file_1_g10799	-
file_1_file_1_g10800	SOAT1
file_1_file_1_g10801	HTR1A
file_1_file_1_g10802	IFT81
file_1_file_1_g10803	TRAK2
file_1_file_1_g10806	-
file_1_file_1_g10807	PRIM1
file_1_file_1_g10808	Pef1
file_1_file_1_g10809	PEF1
file_1_file_1_g10810	NECAP1
file_1_file_1_g10811	KCNH4
file_1_file_1_g10812	DNAAF2
file_1_file_1_g10813	-
file_1_file_1_g10814	TMEM132E
file_1_file_1_g10815	MRPL16
file_1_file_1_g10818	CYP306A1
file_1_file_1_g10819	Cyp18a1
file_1_file_1_g10820	GVQW3
file_1_file_1_g10821	-
file_1_file_1_g10822	STK36
file_1_file_1_g10823	tnc-2
file_1_file_1_g10824	BMPER
file_1_file_1_g10825	PLEKHA3
file_1_file_1_g10826	ERP44
file_1_file_1_g10827	SP5
file_1_file_1_g10829	-
file_1_file_1_g10830	WDR83OS
file_1_file_1_g10831	OLA1
file_1_file_1_g10832	OLA1
file_1_file_1_g10834	-
file_1_file_1_g10835	Pc
file_1_file_1_g10836	-
file_1_file_1_g10837	FUCA1
file_1_file_1_g10838	TBC1D8
file_1_file_1_g10839	TBC1D8
file_1_file_1_g10841	TBC1D8
file_1_file_1_g10842	ROGDI
file_1_file_1_g10843	SNX13
file_1_file_1_g10845	-
file_1_file_1_g10846	-
file_1_file_1_g10849	-
file_1_file_1_g10852	DNTTIP1
file_1_file_1_g10853	IDH1
file_1_file_1_g10854	-
file_1_file_1_g10855	-
file_1_file_1_g10856	-
file_1_file_1_g10857	DEPDC5
file_1_file_1_g10858	DEPDC5
file_1_file_1_g10859	DEPDC5
file_1_file_1_g10860	YTHDC1
file_1_file_1_g10863	-
file_1_file_1_g10864	-
file_1_file_1_g10865	RAB37
file_1_file_1_g10866	-
file_1_file_1_g10867	TOB1
file_1_file_1_g10868	-
file_1_file_1_g10869	-
file_1_file_1_g10870	CTNNB1
file_1_file_1_g10874	ST18
file_1_file_2_5493_g	ST18
file_1_file_1_g10875	WDR46
file_1_file_1_g10876	-
file_1_file_1_g10877	-
file_1_file_1_g10878	ABCF3
file_1_file_1_g10879	CDR2L
file_1_file_1_g10883	PRPF31
file_1_file_2_5503_g	NUTF2
file_1_file_1_g10884	NUTF2
file_1_file_1_g10885	-
file_1_file_2_5504_g	-
file_1_file_1_g10886	TAF2
file_1_file_1_g10887	KMO
file_1_file_1_g10889	-
file_1_file_1_g10890	-
file_1_file_1_g10891	-
file_1_file_1_g10892	-
file_1_file_1_g10894	-
file_1_file_1_g10896	-
file_1_file_1_g10897	MFNG
file_1_file_1_g10898	-
file_1_file_1_g10899	SUPT16H
file_1_file_1_g10900	RAD51D
file_1_file_1_g10901	unc-132
file_1_file_1_g10902	-
file_1_file_1_g10903	CHD5
file_1_file_1_g10904	DONSON
file_1_file_1_g10905	NOX4
file_1_file_1_g10906	GPROR27
file_1_file_1_g10907	BNIP1
file_1_file_1_g10908	-
file_1_file_1_g10909	-
file_1_file_1_g10910	-
file_1_file_1_g10911	-
file_1_file_1_g10912	-
file_1_file_1_g10913	PIK3CB
file_1_file_1_g10914	wht-7
file_1_file_1_g10915	st
file_1_file_1_g10916	BBS1
file_1_file_1_g10917	BBS1
file_1_file_1_g10919	-
file_1_file_1_g10920	ARHGEF26
file_1_file_1_g10921	ARHGEF26
file_1_file_1_g10922	TMED6
file_1_file_1_g10923	PUSL1
file_1_file_1_g10924	-
file_1_file_1_g10925	VEPH1
file_1_file_1_g10926	CTU1
file_1_file_1_g10927	MUL1
file_1_file_1_g10928	DHX8
file_1_file_1_g10929	-
file_1_file_1_g10930	-
file_1_file_1_g10931	GTPBP1
file_1_file_1_g10932	-
file_1_file_1_g10934	RNF157
file_1_file_1_g10935	rpl10
file_1_file_1_g10936	POLH
file_1_file_1_g10937	FIGNL1
file_1_file_1_g10938	JOSD1
file_1_file_1_g10939	-
file_1_file_1_g10940	NARFL
file_1_file_1_g10941	DNAL4
file_1_file_1_g10942	GIT2
file_1_file_1_g10943	DDOST
file_1_file_1_g10945	ACLY
file_1_file_1_g10946	LRRFIP2
file_1_file_1_g10947	MED19
file_1_file_1_g10948	-
file_1_file_1_g10949	sni
file_1_file_1_g10950	TXNRD2
file_1_file_1_g10951	MMP15
file_1_file_1_g10952	WDR66
file_1_file_1_g10953	-
file_1_file_1_g10954	BCL7A
file_1_file_1_g10955	MFN2
file_1_file_1_g10956	SAC3D1
file_1_file_1_g10958	-
file_1_file_1_g10959	dnajc16
file_1_file_1_g10960	MINOS1
file_1_file_1_g10961	APOPT1
file_1_file_1_g10962	-
file_1_file_1_g10963	TTC30B
file_1_file_1_g10964	RABGEF1
file_1_file_1_g10965	SIAH2
file_1_file_1_g10966	NCKAP5
file_1_file_1_g10967	ERO1LB
file_1_file_1_g10968	-
file_1_file_1_g10969	-
file_1_file_1_g10970	-
file_1_file_1_g10971	ARFRP1
file_1_file_1_g10972	AP1G1
file_1_file_1_g10973	COPS5
file_1_file_1_g10975	Xbp1
file_1_file_1_g10976	Xbp1
file_1_file_1_g10977	-
file_1_file_1_g10978	TGFB1I1
file_1_file_1_g10979	LRRC23
file_1_file_1_g10980	PIK3CB
file_1_file_1_g10981	NSUN5
file_1_file_1_g10982	-
file_1_file_1_g10983	ALKBH4
file_1_file_1_g10984	-
file_1_file_1_g10985	-
file_1_file_1_g10986	-
file_1_file_1_g10987	-
file_1_file_1_g10988	-
file_1_file_1_g10989	PPIL2
file_1_file_1_g10990	LIN7C
file_1_file_1_g10992	TGFB1I1
file_1_file_1_g10993	ADAM22
file_1_file_1_g10994	ADAM22
file_1_file_1_g10995	ELP2
file_1_file_1_g10996	RTEL1
file_1_file_1_g10997	MRPL21
file_1_file_1_g10999	SNRNP48
file_1_file_1_g11001	-
file_1_file_1_g11002	PCMTD1
file_1_file_1_g11003	RNF185
file_1_file_1_g11004	L3MBTL3
file_1_file_1_g11005	BTBD9
file_1_file_1_g11006	GTPBP10
file_1_file_1_g11007	-
file_1_file_1_g11008	-
file_1_file_1_g11009	-
file_1_file_1_g11011	-
file_1_file_1_g11016	EP400
file_1_file_1_g11017	HPGD
file_1_file_1_g11018	-
file_1_file_1_g11019	HPGD
file_1_file_1_g11020	HPGD
file_1_file_1_g11021	HPGD
file_1_file_1_g11022	HPGD
file_1_file_1_g11023	HPGD
file_1_file_1_g11024	HPGD
file_1_file_2_5650_g	-
file_1_file_1_g11028	C4orf22
file_1_file_1_g11029	C4orf22
file_1_file_1_g11030	NOS1
file_1_file_1_g11032	NOS1
file_1_file_1_g11033	-
file_1_file_1_g15910	ase
file_1_file_1_g15911	-
file_1_file_1_g15912	-
file_1_file_1_g15913	-
file_1_file_1_g15914	-
file_1_file_1_g15915	-
file_1_file_1_g15916	-
file_1_file_1_g15917	-
file_1_file_2_5668_g	-
file_1_file_1_g15919	-
file_1_file_1_g15920	PTCD3
file_1_file_1_g15921	-
file_1_file_1_g15924	-
file_1_file_1_g15925	-
file_1_file_1_g15926	TMEM41B
file_1_file_1_g15927	wgn
file_1_file_1_g15928	-
file_1_file_1_g15929	EDEM2
file_1_file_1_g15930	-
file_1_file_1_g15931	-
file_1_file_1_g15932	PPFIBP2
file_1_file_1_g15936	-
file_1_file_1_g15937	TMEM184C
file_1_file_1_g15938	SMPD2
file_1_file_1_g15939	GTF3A
file_1_file_1_g15940	C6orf106
file_1_file_1_g15941	TYMS
file_1_file_1_g15942	LRRC56
file_1_file_1_g15943	EPHX4
file_1_file_1_g15944	FGFR1OP2
file_1_file_1_g15945	SPCS3
file_1_file_1_g15946	SPCS3
file_1_file_1_g15947	-
file_1_file_1_g15948	ASCL1
file_1_file_1_g15949	ASCL5
file_1_file_1_g15950	y
file_1_file_1_g15951	-
file_1_file_1_g15952	-
file_1_file_1_g15953	-
file_1_file_1_g15954	CYB5R3
file_1_file_1_g15957	-
file_1_file_1_g15958	-
file_1_file_1_g15959	MOB2
file_1_file_1_g15966	-
file_1_file_1_g15967	-
file_1_file_1_g15968	-
file_1_file_1_g15971	MSH2
file_1_file_1_g15972	IAP1
file_1_file_1_g15974	-
file_1_file_2_5725_g	BIRC2
file_1_file_1_g15975	BIRC2
file_1_file_1_g15976	BIRC2
file_1_file_1_g15977	KDSR
file_1_file_1_g15978	-
file_1_file_1_g15979	FNTA
file_1_file_1_g15982	ASNS
file_1_file_1_g15984	KLK13
file_1_file_1_g15985	kappaTry
file_1_file_1_g15992	-
file_1_file_1_g15993	-
file_1_file_1_g15994	-
file_1_file_1_g15996	HMGB2
file_1_file_1_g15997	SAP30L
file_1_file_1_g15998	EXOSC9
file_1_file_1_g15999	-
file_1_file_1_g16000	SLC30A1
file_1_file_1_g16001	IMMP1L
file_1_file_1_g16002	GBA
file_1_file_1_g16003	TEAD4
file_1_file_1_g16005	TEAD4
file_1_file_1_g16006	-
file_1_file_1_g16007	TTC17
file_1_file_1_g16008	TNNI1
file_1_file_1_g16009	-
file_1_file_1_g16010	-
file_1_file_1_g16011	-
file_1_file_1_g16012	SNX9
file_1_file_1_g16013	CD151
file_1_file_1_g16016	IMPDH2
file_1_file_1_g16017	CHM
file_1_file_1_g16018	-
file_1_file_1_g16019	C4orf27
file_1_file_1_g16020	APEX1
file_1_file_1_g16021	LARS
file_1_file_1_g16022	XPO5
file_1_file_1_g16023	TDRD3
file_1_file_1_g16024	TDRD3
file_1_file_1_g16025	-
file_1_file_1_g16026	-
file_1_file_1_g16027	-
file_1_file_1_g16028	NELL2
file_1_file_1_g16030	AASDH
file_1_file_1_g16031	Gdi
file_1_file_1_g16032	ATP10B
file_1_file_1_g16033	ATP10B
file_1_file_1_g16038	-
file_1_file_1_g16041	-
file_1_file_1_g16042	-
file_1_file_1_g16043	-
file_1_file_1_g16044	LMNB1
file_1_file_1_g16045	-
file_1_file_1_g16047	CALU
file_1_file_1_g16048	USP46
file_1_file_1_g16049	RPL21
file_1_file_1_g16050	-
file_1_file_1_g16051	NOSIP
file_1_file_1_g16052	PNPLA2
file_1_file_1_g16053	-
file_1_file_1_g16054	GADD45GIP1
file_1_file_1_g16055	CLTA
file_1_file_1_g16056	PIGA
file_1_file_1_g16057	ALKBH8
file_1_file_1_g16058	TBC1D19
file_1_file_1_g16059	PTPN11
file_1_file_1_g16060	-
file_1_file_2_5820_g	HORMAD1
file_1_file_1_g16061	HORMAD1
file_1_file_1_g16062	-
file_1_file_1_g16063	CANX
file_1_file_1_g16064	GALNT10
file_1_file_1_g16065	TENM2
file_1_file_1_g16067	-
file_1_file_1_g16069	-
file_1_file_1_g16070	-
file_1_file_1_g16071	ABTB2
file_1_file_1_g16072	-
file_1_file_1_g16074	ATP8A1
file_1_file_1_g16076	SPON1
file_1_file_1_g16077	KIAA0930
file_1_file_1_g16078	SGMS1
file_1_file_1_g16079	KIAA0930
file_1_file_1_g16080	CLPB
file_1_file_1_g16081	TRPC1
file_1_file_1_g16082	TRPC1
file_1_file_1_g16083	asm-3
file_1_file_1_g16087	MRE11A
file_1_file_1_g16088	LIN9
file_1_file_1_g16089	NUP50
file_1_file_2_5849_g	NUP50
file_1_file_1_g16090	-
file_1_file_1_g16091	-
file_1_file_1_g16092	-
file_1_file_1_g16093	LMO1
file_1_file_1_g16094	-
file_1_file_1_g16096	-
file_1_file_1_g16097	HARS
file_1_file_1_g16098	VPS36
file_1_file_1_g16099	EXD1
file_1_file_1_g16100	-
file_1_file_1_g16101	AGBL2
file_1_file_1_g16102	NADSYN1
file_1_file_1_g16103	OVOL1
file_1_file_1_g16106	-
file_1_file_1_g16107	-
file_1_file_1_g16108	-
file_1_file_1_g16109	-
file_1_file_1_g16110	-
file_1_file_1_g16111	-
file_1_file_1_g16112	-
file_1_file_1_g16113	-
file_1_file_1_g16114	TIPRL
file_1_file_1_g16115	DNM1L
file_1_file_1_g16116	-
file_1_file_1_g16117	pain
file_1_file_1_g16118	TUBGCP2
file_1_file_1_g16123	ETV6
file_1_file_1_g16124	SSBP1
file_1_file_1_g16125	CAPRIN1
file_1_file_1_g16126	QSER1
file_1_file_1_g16127	QSER1
file_1_file_1_g16128	DENND5B
file_1_file_1_g16129	bre-3
file_1_file_1_g16130	DGKI
file_1_file_1_g16132	DGKI
file_1_file_1_g16133	-
file_1_file_1_g16134	-
file_1_file_1_g16135	-
file_1_file_1_g16136	BTK
file_1_file_1_g16137	MED7
file_1_file_2_5903_g	MED7
file_1_file_1_g16138	API5
file_1_file_1_g16139	-
file_1_file_2_5906_g	-
file_1_file_1_g16140	-
file_1_file_2_5908_g	POMP
file_1_file_1_g16141	POMP
file_1_file_1_g16142	-
file_1_file_1_g16143	RPL31
file_1_file_1_g16144	UFSP2
file_1_file_1_g16145	UFSP2
file_1_file_1_g16146	PCM1
file_1_file_1_g16148	-
file_1_file_1_g16149	-
file_1_file_1_g16150	-
file_1_file_1_g16151	HRASLS
file_1_file_1_g16152	-
file_1_file_1_g16154	-
file_1_file_1_g16155	QARS
file_1_file_1_g16156	MADD
file_1_file_1_g16157	-
file_1_file_1_g16158	THOC2
file_1_file_1_g16159	MRPS6
file_1_file_1_g16160	EIF2B5
file_1_file_1_g16161	ANAPC10
file_1_file_1_g16162	CCND3
file_1_file_1_g16163	-
file_1_file_1_g16164	Mp20
file_1_file_1_g16165	CSRP1
file_1_file_1_g16166	SELENOF
file_1_file_1_g16167	XPC
file_1_file_1_g16170	LMO1
file_1_file_1_g16172	ASZ1
file_1_file_1_g16173	hsp-25
file_1_file_1_g16176	-
file_1_file_1_g16177	CACHD1
file_1_file_1_g16178	CYP4V2
file_1_file_1_g16179	-
file_1_file_1_g16180	-
file_1_file_2_5951_g	-
file_1_file_1_g16181	-
file_1_file_1_g16183	AMDHD2
file_1_file_1_g16185	-
file_1_file_1_g16186	SUPT20H
file_1_file_1_g16187	TENM2
file_1_file_1_g16188	TENM2
file_1_file_1_g16191	-
file_1_file_1_g16194	-
file_1_file_1_g16195	CACNA1G
file_1_file_1_g16198	-
file_1_file_1_g16200	-
file_1_file_1_g16201	ALG8
file_1_file_1_g16202	-
file_1_file_1_g16203	ANAPC4
file_1_file_1_g16204	RWDD2B
file_1_file_1_g16205	COPS3
file_1_file_1_g16206	UROD
file_1_file_1_g16211	-
file_1_file_1_g16212	SREBF2
file_1_file_1_g16213	CETN1
file_1_file_1_g16214	RPIA
file_1_file_1_g16217	CA10
file_1_file_1_g16219	-
file_1_file_1_g16220	Eyg
file_1_file_1_g16222	PPEF1
file_1_file_1_g16223	CNOT8
file_1_file_1_g16224	CNOT8
file_1_file_1_g16225	SMARCA5
file_1_file_1_g16226	FASTKD5
file_1_file_1_g16227	USH1C
file_1_file_1_g16230	-
file_1_file_1_g16231	TALDO1
file_1_file_1_g16232	HSPA4L
file_1_file_1_g16233	ETNK2
file_1_file_1_g16235	MRPS27
file_1_file_1_g16236	CCDC22
file_1_file_2_6015_g	-
file_1_file_1_g16237	-
file_1_file_1_g16238	DDX25
file_1_file_1_g16239	-
file_1_file_1_g16241	SGCG
file_1_file_1_g16243	-
file_1_file_1_g16244	-
file_1_file_1_g16245	-
file_1_file_1_g16246	-
file_1_file_1_g16247	-
file_1_file_1_g16248	-
file_1_file_1_g16249	-
file_1_file_1_g16250	RBX1
file_1_file_1_g16251	SUV420H1
file_1_file_1_g16253	SLC25A15
file_1_file_1_g16255	SKP1
file_1_file_1_g16256	-
file_1_file_1_g16258	-
file_1_file_1_g16260	SPON1
file_1_file_1_g16261	RIC8B
file_1_file_1_g16262	NDUFA9
file_1_file_1_g16263	RPS10
file_1_file_1_g16264	SF3A2
file_1_file_1_g16265	-
file_1_file_1_g16266	Nrt
file_1_file_1_g16267	TRAP1
file_1_file_1_g16268	mam
file_1_file_1_g16270	-
file_1_file_1_g16271	ELP4
file_1_file_1_g16272	EIF3M
file_1_file_1_g16273	-
file_1_file_1_g16275	BCL6
file_1_file_1_g16277	-
file_1_file_1_g16278	IFT88
file_1_file_1_g16279	BCAT1
file_1_file_1_g16280	SDHAF2
file_1_file_1_g16281	btv
file_1_file_1_g16282	LAMB1
file_1_file_1_g16283	btv
file_1_file_1_g16284	-
file_1_file_1_g16288	-
file_1_file_1_g16289	-
file_1_file_1_g16290	CCDC94
file_1_file_1_g16292	CCND3
file_1_file_1_g16293	lva
file_1_file_1_g16294	MRPL28
file_1_file_1_g16296	PHKA2
file_1_file_2_6080_g	PHKA2
file_1_file_1_g16297	-
file_1_file_1_g16299	ADCY9
file_1_file_1_g16300	GABRA4
file_1_file_1_g16301	GABRB2
file_1_file_2_6086_g	GABRB2
file_1_file_1_g16302	LRP4
file_1_file_1_g16303	SNX25
file_1_file_1_g16304	PYROXD1
file_1_file_1_g16305	VAMP7
file_1_file_1_g16306	-
file_1_file_1_g16307	-
file_1_file_2_6090_g	-
file_1_file_1_g16309	-
file_1_file_1_g16310	OTOP3
file_1_file_1_g16311	-
file_1_file_1_g16312	ROBO1
file_1_file_1_g16314	-
file_1_file_1_g16315	-
file_1_file_1_g16316	-
file_1_file_1_g16317	MRPL27
file_1_file_1_g16318	-
file_1_file_1_g16319	-
file_1_file_1_g16320	-
file_1_file_1_g16321	TADA1
file_1_file_1_g16322	SUPV3L1
file_1_file_1_g16323	SUPV3L1
file_1_file_1_g16324	EIF5B
file_1_file_1_g16329	PDE6D
file_1_file_1_g16330	UBE3A
file_1_file_1_g16331	-
file_1_file_1_g16332	-
file_1_file_1_g16333	PIK3C2A
file_1_file_1_g16335	PIK3C2A
file_1_file_1_g16336	-
file_1_file_1_g16337	-
file_1_file_1_g16338	-
file_1_file_1_g16339	-
file_1_file_1_g16340	CREB3L2
file_1_file_1_g16342	-
file_1_file_1_g16343	-
file_1_file_1_g16345	Syt13
file_1_file_1_g16346	-
file_1_file_1_g16347	TBCK
file_1_file_1_g16351	MAK16
file_1_file_1_g16352	CENPE
file_1_file_1_g16353	GEMIN5
file_1_file_1_g16354	FAM50A
file_1_file_1_g16355	DHDDS
file_1_file_2_6139_g	DHDDS
file_1_file_1_g16356	C14orf166
file_1_file_1_g16357	TIMM8B
file_1_file_1_g16358	ADAL
file_1_file_1_g16359	AGA
file_1_file_1_g16360	RPS2
file_1_file_1_g16361	POLR1D
file_1_file_1_g16363	PGRMC2
file_1_file_1_g16366	-
file_1_file_2_6146_g	-
file_1_file_1_g16367	-
file_1_file_1_g16370	-
file_1_file_1_g16371	-
file_1_file_1_g16373	-
file_1_file_2_6152_g	-
file_1_file_1_g16374	-
file_1_file_1_g16375	TRAF6
file_1_file_1_g16376	BCAS3
file_1_file_1_g16377	-
file_1_file_1_g16378	SLC35C1
file_1_file_1_g16379	PGRMC2
file_1_file_1_g16380	CYB5A
file_1_file_1_g16382	EP300
file_1_file_1_g16383	CREBBP
file_1_file_2_6162_g	-
file_1_file_1_g16384	-
file_1_file_1_g16385	WDR19
file_1_file_1_g16386	-
file_1_file_1_g16387	-
file_1_file_1_g16388	-
file_1_file_1_g16389	AEBP2
file_1_file_1_g16391	-
file_1_file_1_g16393	Pld
file_1_file_1_g16394	-
file_1_file_1_g16395	SPDEF
file_1_file_1_g16396	-
file_1_file_1_g16397	-
file_1_file_1_g16399	CCKAR
file_1_file_1_g16400	-
file_1_file_1_g16402	-
file_1_file_1_g16403	-
file_1_file_1_g16404	MORN4
file_1_file_1_g16405	ELOVL4
file_1_file_1_g16407	-
file_1_file_2_6196_g	-
file_1_file_1_g16408	-
file_1_file_1_g16409	-
file_1_file_1_g16410	Con
file_1_file_1_g16411	-
file_1_file_1_g16412	PWP2
file_1_file_1_g16413	Vha16
file_1_file_1_g16414	TUSC3
file_1_file_1_g16415	-
file_1_file_1_g16416	TMTC1
file_1_file_1_g16417	SLC22A14
file_1_file_1_g16418	-
file_1_file_1_g16419	-
file_1_file_1_g16420	-
file_1_file_1_g16421	-
file_1_file_1_g16422	-
file_1_file_1_g16423	-
file_1_file_1_g16424	EXOC7
file_1_file_1_g16425	SEC61G
file_1_file_1_g16426	GNMT
file_1_file_1_g16427	ZNF318
file_1_file_1_g16428	ZNF318
file_1_file_1_g16429	-
file_1_file_1_g16430	UTP11L
file_1_file_1_g16431	-
file_1_file_1_g16432	TMEM129
file_1_file_1_g16433	COPB1
file_1_file_2_6224_g	COPB1
file_1_file_1_g16434	TNNT2
file_1_file_1_g16435	HELQ
file_1_file_1_g16436	RRP8
file_1_file_1_g16437	B3GNT1
file_1_file_1_g16438	-
file_1_file_1_g16439	-
file_1_file_2_6231_g	-
file_1_file_1_g16440	-
file_1_file_1_g16442	-
file_1_file_1_g16443	-
file_1_file_1_g16444	FAT1
file_1_file_1_g16449	-
file_1_file_1_g16451	ARV1
file_1_file_1_g16452	-
file_1_file_1_g16453	-
file_1_file_1_g16454	-
file_1_file_1_g16455	-
file_1_file_1_g16456	-
file_1_file_1_g16457	TMTC1
file_1_file_1_g16458	-
file_1_file_1_g16459	ARL1
file_1_file_1_g16460	-
file_1_file_1_g16461	-
file_1_file_1_g16462	LIAS
file_1_file_2_6261_g	LIAS
file_1_file_1_g16463	-
file_1_file_2_15669_g	NT5C3B
file_1_file_1_g21257	NT5C3B
file_1_file_1_g21258	SPTY2D1
file_1_file_1_g21259	RPL27A
file_1_file_1_g21260	-
file_1_file_1_g21261	PDCD6
file_1_file_1_g21262	ALG5
file_1_file_1_g21263	-
file_1_file_1_g21264	LRP6
file_1_file_1_g20346	-
file_1_file_2_15679_g	-
file_1_file_1_g20347	-
file_1_file_1_g20348	-
file_1_file_1_g20349	TRIM67
file_1_file_1_g20350	DDX6
file_1_file_1_g20351	WBP4
file_1_file_1_g20353	Gsc
file_1_file_1_g20354	Gsc
file_1_file_1_g20356	-
file_1_file_1_g20357	-
file_1_file_1_g20358	EIF3K
file_1_file_1_g20359	-
file_1_file_1_g20360	-
file_1_file_1_g20361	TFAP4
file_1_file_1_g20362	-
file_1_file_1_g20363	ABCC2
file_1_file_1_g20364	-
file_1_file_1_g20365	-
file_1_file_1_g7599	-
file_1_file_1_g7600	FAM43A
file_1_file_1_g7602	-
file_1_file_1_g7604	Jafrac1
file_1_file_1_g1266	-
file_1_file_1_g1267	PRKAA1
file_1_file_1_g1268	POLDIP2
file_1_file_1_g1269	ACADS
file_1_file_1_g1270	ARPC3
file_1_file_1_g1271	TMEM30A
file_1_file_1_g1273	MNT
file_1_file_1_g1275	PHKG1
file_1_file_1_g1278	MTMR4
file_1_file_1_g1279	MTMR4
file_1_file_1_g15341	CHIC2
file_1_file_1_g15342	-
file_1_file_2_15724_g	-
file_1_file_1_g15343	-
file_1_file_1_g15344	COX5B
file_1_file_1_g15345	-
file_1_file_1_g15346	-
file_1_file_1_g15347	-
file_1_file_1_g15348	-
file_1_file_1_g15349	-
file_1_file_1_g15350	-
file_1_file_1_g15351	-
file_1_file_1_g15352	MSL3
file_1_file_1_g15353	HAT1
file_1_file_1_g15354	KCMF1
file_1_file_1_g15356	SARNP
file_1_file_1_g15357	C7orf60
file_1_file_1_g15358	-
file_1_file_1_g15359	KIAA0141
file_1_file_1_g15360	SLTM
file_1_file_1_g15361	-
file_1_file_1_g15362	FUT7
file_1_file_1_g15363	PEX3
file_1_file_1_g15364	timm8a
file_1_file_1_g15365	PSMG2
file_1_file_1_g15366	-
file_1_file_1_g15368	-
file_1_file_1_g15369	CCDC174
file_1_file_1_g15370	UBE2B
file_1_file_1_g15371	REXO1
file_1_file_1_g2338	-
file_1_file_1_g2258	-
file_1_file_1_g2259	RPS3A
file_1_file_1_g2260	DEGS1
file_1_file_1_g2261	-
file_1_file_1_g2262	-
file_1_file_1_g2263	-
file_1_file_1_g2266	DIAPH1
file_1_file_1_g2268	-
file_1_file_1_g7707	-
file_1_file_1_g7708	-
file_1_file_1_g7709	-
file_1_file_1_g7710	-
